level1_id,level1_pose,level2_id,level2_pose,l3_pose_id,13_pose
1,standing,11,standing-straight,101,mountain
1,standing,11,standing-straight,102,goddess
1,standing,11,standing-straight,103,eagle
1,standing,11,standing-straight,104,tree
1,standing,11,standing-straight,105,chair
1,standing,12,standing-forward-bend,106,standing-forward-bend
1,standing,12,standing-forward-bend,107,half-way-lift
1,standing,12,standing-forward-bend,108,wide-legged-forward-bend
1,standing,12,standing-forward-bend,109,dolphin
1,standing,12,standing-forward-bend,110,downward-dog
1,standing,12,standing-forward-bend,111,intense-side-stretch
1,standing,13,standing-side-bend,112,half-moon
1,standing,13,standing-side-bend,113,extended-triangle
1,standing,13,standing-side-bend,114,extended-side-angle
1,standing,13,standing-side-bend,115,gate
1,standing,13,standing-side-bend,116,warrior-1
1,standing,13,standing-side-bend,117,reverse-warrior
1,standing,14,standing-others,118,low-lunge
1,standing,14,standing-others,119,high-lunge
1,standing,14,standing-others,120,warrior-2
1,standing,14,standing-others,121,warrior-3
1,standing,14,standing-others,122,lord-of-dance
1,standing,14,standing-others,123,standing-big-toe-hold
1,standing,14,standing-others,124,standing-split
1,standing,14,standing-others,125,three-legged-dog
2,sitting,15,sitting-legs-front,126,easy-sitting
2,sitting,15,sitting-legs-front,127,cobbler
2,sitting,15,sitting-legs-front,128,garland
2,sitting,15,sitting-legs-front,129,staff
2,sitting,15,sitting-legs-front,130,noose
2,sitting,16,sitting-legs-behind,131,cow-face
2,sitting,16,sitting-legs-behind,132,hero
2,sitting,16,sitting-legs-behind,133,bharadvaja's-twist
2,sitting,16,sitting-legs-behind,134,half-lord-of-the-fishes
2,sitting,17,sitting-split,135,monkey
2,sitting,17,sitting-split,136,wide-angle-seated-forward-bend
2,sitting,18,sitting-forward-bend,137,head-to-knee
2,sitting,18,sitting-forward-bend,138,revolved-head-to-knee
2,sitting,18,sitting-forward-bend,139,seated-forward-bend
2,sitting,18,sitting-forward-bend,140,tortoise-pose
2,sitting,19,sitting-twist,141,shooting-bow
2,sitting,19,sitting-twist,142,heron
2,sitting,19,sitting-twist,143,king-pigeon
3,balancing,20,balancing-front,144,crane-crow
3,balancing,20,balancing-front,145,shoulder-pressing
3,balancing,20,balancing-front,146,cockerel
3,balancing,20,balancing-front,147,scale
3,balancing,20,balancing-front,148,firefly
3,balancing,20,balancing-front,149,balancing-table
3,balancing,21,balancing-side,150,side-crane-crow
3,balancing,21,balancing-side,151,eight-angle
3,balancing,21,balancing-side,152,flying-splits
4,inverted,22,inverted-legs-straight-up,153,handstand
4,inverted,22,inverted-legs-straight-up,154,headstand
4,inverted,22,inverted-legs-straight-up,155,shoulder-stand
4,inverted,22,inverted-legs-straight-up,156,feather-peacock
4,inverted,23,inverted-legs-bend,157,plow
4,inverted,23,inverted-legs-bend,158,scorpion
5,reclining,24,reclining-up-facing,159,corpse
5,reclining,24,reclining-up-facing,160,fish
5,reclining,24,reclining-up-facing,161,happy-baby
5,reclining,24,reclining-up-facing,162,reclining-hand-to-big-toe
5,reclining,24,reclining-up-facing,163,wind-relieving
5,reclining,24,reclining-up-facing,164,reclining-cobbler
5,reclining,24,reclining-up-facing,165,supine-twist
5,reclining,24,reclining-up-facing,166,reclining-hero
5,reclining,25,reclining-down-facing,167,cobra
5,reclining,25,reclining-down-facing,168,frog
5,reclining,25,reclining-down-facing,169,downward-facing-frog
5,reclining,25,reclining-down-facing,170,locust
5,reclining,25,reclining-down-facing,171,child
5,reclining,25,reclining-down-facing,172,extended-puppy
5,reclining,25,reclining-down-facing,173,lizard
5,reclining,26,reclining-side-facing,174,side-reclining-leg-lift
5,reclining,26,reclining-side-facing,175,side-plank
5,reclining,27,reclining-plank-balance,176,dolphin-plank
5,reclining,27,reclining-plank-balance,177,low-plank
5,reclining,27,reclining-plank-balance,178,plank
5,reclining,27,reclining-plank-balance,179,peacock
6,wheel,28,wheel-up-facing,180,upward-bow
6,wheel,28,wheel-up-facing,181,upward-facing-two-foot-staff
6,wheel,28,wheel-up-facing,182,upward-plank
6,wheel,28,wheel-up-facing,183,pigeon
6,wheel,28,wheel-up-facing,184,bridge
6,wheel,28,wheel-up-facing,185,wild-things
6,wheel,28,wheel-up-facing,186,camel
6,wheel,29,wheel-down-facing,187,cat
6,wheel,29,wheel-down-facing,188,cow
6,wheel,30,wheel-others,189,boat
6,wheel,30,wheel-others,190,bow
